Data_0064,red,-0.3682895053,-0.01511542864,0
Data_0065,red,0.4117440035,0.002283055536,-0.08059580164
Data_0066,red,1.289262023,-0.2295974038,-1.46777601
Data_0067,red,0.7300322643,-0.8293952066,-1.554837802
Data_0068,red,1.325065624,-1.371613818,-1.644121918
Data_0069,red,0.4705347391,-1.480049735,-3.395499277
Data_0070,red,0.1972443474,-0.6068506048,-14.33564881
Data_0071,red,-0.2483838812,-0.9187924262,-10.6439103
Data_0072,red,-0.7117437226,-1.459150731,-13.35472365
Data_0073,red,-0.7625048759,-0.5282733394,-14.0989098
Data_0074,red,-0.1436021815,0.01525829375,-15.70436615
Data_0075,red,0.8548349489,0.01779589115,-15.61885506
Data_0076,red,1.060221726,-0.5623434369,-15.46518047
Data_0077,red,0.8607092561,-1.047986469,-12.76481947
Data_0078,red,1.229654949,-1.500440163,-15.24630157
Data_0079,red,0.3051067225,-1.395688163,-16.4238819
Data_0080,red,0.05604804852,-0.4781062222,-13.10234052
Data_0081,red,-0.2391021856,-1.092973097,-14.2031996
Data_0082,red,-0.8040277001,-1.339839277,-17.02510843
Data_0083,red,-0.771008047,-0.387967161,-14.14258752
Data_0084,red,0.0002996725924,0.01158482818,-15.7079227
Data_0085,red,0.9730067865,0.01391060628,-15.90180575
Data_0086,red,0.9757509237,-0.5682297201,-15.76446519
Data_0087,red,0.9260771405,-1.046275059,-15.67125659
Data_0088,red,1.19553087,-1.508441579,-15.44465423
Data_0089,red,0.2803038508,-1.365057717,-16.60153006
Data_0090,red,0.03952653485,-0.4614826211,-16.12144753
Data_0091,red,-0.2408961701,-1.128252477,-13.65570152
Data_0092,red,-0.8058637737,-1.294243075,-17.21155858
Data_0093,red,-0.762306433,-0.3399297896,-14.200459
Data_0094,red,0.03506611868,0.004655319395,-15.71593677
Data_0095,red,1.007769867,-0.004755048626,-15.75358999
Data_0096,red,0.9536575251,-0.5467713278,-15.81512592
Data_0097,red,0.9580589589,-1.046587254,-12.4181734
Data_0098,red,1.167761075,-1.525248263,-15.59024017
Data_0099,red,0.2636157138,-1.344349995,-16.65404828
Data_00100,red,0.001634786015,-0.4595897692,-12.87971912
Data_00101,red,-0.2407404574,-1.137644642,-11.01639233
Data_00102,red,-0.8086906407,-1.291707845,-14.11780218
Data_00103,red,-0.7726997521,-0.324528745,-14.13978683
Data_00104,red,0.05184202859,0.01485073918,-15.71533056
Data_00105,red,1.013904696,0.002901934958,-16.08500551
Data_00106,red,0.9408810187,-0.550414518,-15.80391265
Data_00107,red,0.962621241,-1.041350511,-12.401538
Data_00108,red,1.172377274,-1.523641081,-15.58561809
Data_00109,red,0.2740531177,-1.343266257,-16.70983055
Data_00110,red,0.0247071505,-0.4542944317,-16.11216385
Data_00111,red,-0.2436812967,-1.111421131,-14.21323874
Data_00112,red,-0.8019881949,-1.335615853,-17.01811569
Data_00113,red,-0.7710867375,-0.3880262814,-14.1390594
Data_00114,red,-0.02692168888,0.008470545607,-15.81332259
Data_00115,red,0.9306518475,0.003836814262,-15.71142236
Data_00116,red,1.013310711,-0.5529198417,-15.72978875
Data_00117,red,0.90303788,-1.046460586,-12.57400059
Data_00118,red,1.206769921,-1.512616604,-15.31354581
Data_00119,red,0.2964161235,-1.377702553,-16.58618127
Data_00120,red,0.04213800028,-0.474353699,-13.00347667
Data_00121,red,-0.2422841088,-1.111774544,-14.90196322
Data_00122,red,-0.811090104,-1.342358555,-17.01207416
Data_00123,red,-0.7705219241,-0.3995926539,-14.14538778
Data_00124,red,-0.01838678825,0.01255609112,-15.65557347
Data_00125,red,0.9753681644,0.02125463089,-15.70796355
Data_00126,red,0.9432144689,-0.557442949,-15.79679475
Data_00127,red,0.949715205,-1.056809208,-12.48046148
Data_00128,red,1.206086266,-1.521607521,-15.47516589
Data_00129,red,0.2939253705,-1.383244249,-16.61536295
Data_00130,red,0.04743290538,-0.4671384159,-13.10435601
Data_00131,red,-0.2390813248,-1.067970769,-11.05333315
Data_00132,red,-0.8015075692,-1.366669835,-13.74340852
Data_00133,red,-0.7711229848,-0.4196533642,-14.14545323
Data_00134,red,-0.04312166635,0.0141929227,-15.70959196
Data_00135,red,0.9280637048,0.018829676,-15.81876626
Data_00136,red,1.019221374,-0.5699426371,-15.74371781
Data_00137,red,0.8697620599,-1.060396458,-12.69509041
Data_00138,red,1.255518759,-1.505736317,-15.18100098
Data_00139,red,0.3338413177,-1.428440756,-16.29572874
Data_00140,red,0.1018003536,-0.4971684567,-13.28723347
Data_00141,red,-0.2342803649,-1.009893441,-13.94579003
Data_00142,red,-0.7776387835,-1.421730264,-16.63496057
Data_00143,red,-0.7622493273,-0.4930378043,-14.13976109
Data_00144,red,-0.1050805279,0.01285001269,-15.74747119
Data_00145,red,0.8809932367,0.01397426595,-15.70784252
Data_00146,red,1.052871739,-0.5528888189,-15.65533988
Data_00147,red,0.8685964528,-1.060653884,-12.77716758
Data_00148,red,1.271764161,-1.448377149,-15.2036721
Data_00149,red,0.3409463392,-1.441571616,-16.34532385
Data_00150,red,0.1127692667,-0.506866801,-13.34956064
Data_00151,red,-0.2400988377,-0.9895003971,-10.74314462
Data_00152,red,-0.7505666718,-1.452109473,-13.39641855
Data_00153,red,-0.7524660673,-0.5225662461,-14.13716996
Data_00154,red,-0.1590136686,0.01404055754,-15.707025
Data_00155,red,0.8268520229,0.0169788377,-15.71450567
Data_00156,red,1.097225345,-0.552458066,-15.36438962
Data_00157,red,0.8113834184,-1.043801287,-13.02281191
Data_00158,red,1.304104489,-1.456425428,-14.8437866
Data_00159,red,0.3986473922,-1.463087235,-16.05126802
Data_00160,red,0.1514119576,-0.5618347664,-13.51944434
Data_00161,red,-0.2434519578,-0.9741226073,-10.72565451
Data_00162,red,-0.7417766973,-1.456159233,-16.51855394
Data_00163,red,-0.7625274728,-0.5360377884,-14.13449653
Data_00164,red,-0.1743988552,0.01473544758,-15.70952847
Data_00165,red,0.7983978938,0.01387033195,-15.76325396
Data_00166,red,1.13047473,-0.5164600521,-15.27358944
Data_00167,red,0.8647427736,-1.029633857,-12.96387438
Data_00168,red,1.245985915,-1.520248002,-15.13936529
Data_00169,red,0.331756973,-1.421659459,-16.38471423
Data_00170,red,0.09831138755,-0.5023776258,-13.26497122
Data_00171,red,-0.2379030669,-1.023834859,-14.52505143
Data_00172,red,-0.7701307162,-1.396771568,-16.75313407
Data_00173,red,-0.7734253281,-0.454329556,-14.10480132
Data_00174,red,-0.09253257103,0.007859892267,-15.83850283
Data_00175,red,0.8890948419,0.01766825428,-15.70785289
Data_00176,red,1.053045648,-0.5517740628,-15.61640919
Data_00177,red,0.8928701389,-1.04307849,-12.69711617
Data_00178,red,1.209873356,-1.523421574,-15.28580785
Data_00179,red,0.2972080916,-1.379587497,-16.56130466
Data_00180,red,0.05735257322,-0.4729194606,-13.07836271
Data_00181,red,-0.2404505692,-1.075445483,-11.0315178
Data_00182,red,-0.7762972459,-1.360503342,-13.78913381
Data_00183,red,-0.7710546494,-0.4153199991,-14.85776436
Data_00184,red,-0.0535556843,0.01541808112,-15.6870112
Data_00185,red,0.9245969726,0.02272877602,-15.7144258
Data_00186,red,1.022184524,-0.5695694806,-15.76319051
Data_00187,red,0.8869483073,-1.043713808,-12.66596139
Data_00188,red,1.226594337,-1.506256117,-15.19756778
Data_00189,red,0.3112210409,-1.402766973,-16.45190982
Data_00190,red,0.08178807967,-0.4928540966,-13.16988467
Data_00191,red,-0.2385902512,-1.048132823,-14.14825653
Data_00192,red,-0.7782757097,-1.381928537,-16.82492005
Data_00193,red,-0.7712802842,-0.4458472309,-14.15142357
Data_00194,red,-0.07375130885,0.01412602783,-15.707782
Data_00195,red,0.8945594542,0.00804760148,-15.74426925
Data_00196,red,1.055689959,-0.5513826019,-15.64399473
Data_00197,red,0.8546848359,-1.046258586,-12.80908717
Data_00198,red,1.260322446,-1.492394717,-15.0393743
Data_00199,red,0.3316258194,-1.421718066,-16.36786064
Data_00200,red,0.084892653,-0.5011123086,-13.29738626
Data_00201,red,-0.2332131199,-1.017314154,-17.10836793
Data_00202,red,-0.7829572325,-1.407385743,-16.68692462
Data_00203,red,-0.7715556815,-0.473576127,-14.13867535
Data_00204,red,-0.104634023,0.01517794489,-15.70578074
Data_00205,red,0.8662060384,0.01377499219,-15.70821047
Data_00206,red,1.066201846,-0.5516880983,-15.52727311
Data_00207,red,0.8532214846,-1.040763169,-12.83145847
Data_00208,red,1.260915866,-1.478629215,-15.0260498
Data_00209,red,0.34473294,-1.420744906,-16.41605677
Data_00210,red,0.09217765568,-0.5169531646,-16.37362136
Data_00211,red,-0.239026268,-1.063502196,-14.41539066
Data_00212,red,-0.7957457704,-1.381472739,-16.81677668
Data_00213,red,-0.7658545012,-0.4485301021,-14.13727162
Data_00214,red,-0.0912287301,0.008670598161,-15.76035291
Data_00215,red,0.8883726075,0.01397325335,-15.70770194
Data_00216,red,1.050198762,-0.5494593876,-15.59160092
Data_00217,red,0.9007076281,-1.043091962,-15.81652907
Data_00218,red,1.190830493,-1.512751595,-15.38313826
Data_00219,red,0.2819709337,-1.378416364,-16.54472353
Data_00220,red,0.06399203195,-0.475567195,-13.13149908
Data_00221,red,-0.2398703097,-1.065849097,-11.03059847
Data_00222,red,-0.7901265528,-1.354876287,-16.87386398
Data_00223,red,-0.7709328045,-0.4146374489,-14.14499542
Data_00224,red,-0.04088778885,-0.00145980086,-15.85958126
Data_00225,red,0.8992947642,0.004855923973,-15.69397037
Data_00226,red,1.031427124,-0.5309391703,-15.59194019
Data_00227,red,0.9568999991,-1.029198323,-12.50233716
Data_00228,red,1.115069276,-1.533863902,-15.71382258
Data_00229,red,0.2458529189,-1.301857961,-16.8422333
Data_00230,red,-0.04139275292,-0.4471700512,-12.69568485
Data_00231,red,-0.2413878103,-1.168269991,-13.86942928
Data_00232,red,-0.8085775153,-1.266220836,-14.56755092
Data_00233,red,-0.7547076546,-0.3219585124,-14.32404064
Data_00234,red,0.04296063471,0.01392342948,-15.70845313
Data_00235,red,1.000680379,0.01008669734,-16.03277702
Data_00236,red,0.9623086074,-0.5467848776,-15.81861803
Data_00237,red,0.9539935279,-1.042739492,-12.42877362
Data_00238,red,1.159673696,-1.521032886,-15.55736159
Data_00239,red,0.2704590263,-1.328143139,-16.781103
Data_00240,red,0.008156959308,-0.4596946069,-12.90496685
Data_00241,red,-0.2406422236,-1.144233566,-14.1452455
Data_00242,red,-0.8155169254,-1.302213796,-17.15905006
Data_00243,red,-0.7650687111,-0.3631686156,-14.26793442
Data_00244,red,0.008139372043,0.0070894399,-15.7412595
Data_00245,red,0.9681049067,0.008614241229,-15.83293794
Data_00246,red,0.9692367696,-0.5418569225,-15.76124354
Data_00247,red,0.9636363109,-1.033920954,-12.42048664
Data_00248,red,1.147452472,-1.524030082,-15.69346956
Data_00249,red,0.2603382759,-1.329521906,-16.74576254
Data_00250,red,0.001164740972,-0.4419584955,-12.92059401
Data_00251,red,-0.2406398937,-1.100742605,-11.01193403
Data_00252,red,-0.8037654983,-1.337785587,-17.02990987
Data_00253,red,-0.7672594024,-0.4004251749,-14.21768204
Data_00254,red,-0.04416588378,0.02366115475,-15.6959963
Data_00255,red,0.9113843484,0.01375277468,-15.70794231
Data_00256,red,1.031021504,-0.5514525392,-15.69520816
Data_00257,red,0.9048695531,-1.040895021,-15.76989503
Data_00258,red,1.183383596,-1.515383538,-15.39930972
Data_00259,red,0.2795081853,-1.368556876,-16.60363686
Data_00260,red,0.04561020974,-0.4716810073,-13.03623868
Data_00261,red,-0.240649056,-1.088862802,-11.02184928
Data_00262,red,-0.7982017141,-1.33856318,-16.98880481
Data_00263,red,-0.7660422695,-0.4008973886,-14.24027241
Data_00264,red,-0.03018703558,0.01392261162,-15.70809024
Data_00265,red,0.955323789,0.004995512485,-15.69552131
Data_00266,red,0.9872372194,-0.5418981184,-15.76726123
Data_00267,red,0.9829335849,-1.030074915,-12.50901852
Data_00268,red,1.113734987,-1.524482485,-15.78547945
Data_00269,red,0.2468710578,-1.295064859,-16.88995514
Data_00270,red,-0.02970422013,-0.4500839595,-12.8022771
Data_00271,red,-0.2496357341,-1.159925545,-14.04397608
Data_00272,red,-0.7918702782,-1.292277625,-15.25002955
Data_00273,red,-0.762565317,-0.3404651445,-14.24602639
Data_00274,red,0.04606042774,0.005496113426,-15.71115208
Data_00275,red,1.015868188,-0.004553692933,-15.75805296
Data_00276,red,0.9444185593,-0.5415305899,-15.72572911
Data_00277,red,0.9913324921,-1.025604614,-12.39506508
Data_00278,red,1.096834618,-1.511922066,-15.77163074
Data_00279,red,0.2654831771,-1.272448669,-17.01605408
Data_00280,red,-0.06841307341,-0.4633946184,-12.59136136
Data_00281,red,-0.240491288,-1.215602073,-14.13548698
Data_00282,red,-0.7948366825,-1.214790507,-13.58786652
Data_00283,red,-0.749707205,-0.2592475361,-14.36525813
Data_00284,red,0.1036552366,0.005265200787,-15.70435977
Data_00285,red,1.066868789,0.004450886854,-15.91661667
Data_00286,red,0.8659983836,-0.5491331107,-15.40123433
Data_00287,red,1.154318219,-1.036427354,-12.84381707
Data_00288,red,0.9100478713,-1.498559017,-15.85632265
Data_00289,red,0.244948177,-1.066414927,-13.49184752
Data_00290,red,-0.2399785775,-0.5021699033,-15.05004216
Data_00291,red,-0.2836768576,-1.3762762,-14.29587541
Data_00292,red,-0.7476174655,-1.076217649,-14.34023622
Data_00293,red,-0.6829234251,-0.1167557925,-14.77084072
Data_00294,red,0.2661595197,0.01319549885,-15.75216775
Data_00295,red,1.202943658,-0.09834498588,-16.52705149
Data_00296,red,0.7417546824,-0.6450534265,-14.91316824
Data_00297,red,1.255677655,-1.082155669,-16.26287451
Data_00298,red,0.8626403205,-1.511859658,-15.65228816
Data_00299,red,0.2525393116,-1.042999709,-14.15010124
Data_00300,red,-0.2375511653,-0.5236672163,-11.79989525
Data_00301,red,-0.2980912146,-1.400273607,-14.63693
Data_00302,red,-0.7554257343,-1.041908636,-14.21417904
Data_00303,red,-0.6532709431,-0.0873734622,-14.90916287
Data_00304,red,0.3024144688,0.01428768542,-15.71203119
Data_00305,red,1.24062383,-0.1116209602,-16.57479334
Data_00306,red,0.7364391654,-0.6696084944,-14.73813618
Data_00307,red,1.293694929,-1.153267475,-13.49862392
Data_00308,red,0.7260898341,-1.524299517,-15.70356323
Data_00309,red,0.2464248479,-0.8757611256,-14.07638983
Data_00310,red,-0.3021145195,-0.6613204399,-11.24009234
Data_00311,red,-0.4278696817,-1.510407087,-15.21000358
Data_00312,red,-0.7629365704,-0.8978493343,-14.12591555
Data_00313,red,-0.5219359692,-0.01899488594,-15.33623623
Data_00314,red,0.4405595142,8.729955007e-05,-15.86289306
Data_00315,red,1.294550238,-0.2367979853,-17.06834884
Data_00316,red,0.7004027911,-0.7784578227,-14.28751619
Data_00317,red,1.324625973,-1.25625145,-14.00666987
Data_00318,red,0.5967599376,-1.513895217,-15.71046967
Data_00319,red,0.2336427965,-0.7339395693,-13.62142403
Data_00320,red,-0.2942471592,-0.8192816712,-14.51656097
Data_00321,red,-0.5789666355,-1.539514355,-15.81436261
Data_00322,red,-0.7517748708,-0.7191101242,-14.12961982
Data_00323,red,-0.3646873321,0.00938083198,-15.62222446
Data_00324,red,0.6030272924,0.01393133403,-15.70817294
