Data_0064,red,-0.3682895053,-0.01511542864,0
Data_00325,red,1.238316999,-0.4075095063,-14.51699816
Data_00326,red,0.763571055,-0.9539981337,-17.25331592
Data_00327,red,1.292536835,-1.438842229,-14.60305903
Data_00328,red,0.3996890056,-1.462549853,-16.02557741
Data_00329,red,0.1642271253,-0.569708869,-13.57846286
Data_00330,red,-0.2429988894,-0.9307972013,-10.77151866
Data_00331,red,-0.698673521,-1.482341649,-16.31853133
Data_00332,red,-0.7543225131,-0.5741974206,-14.13654705
Data_00333,red,-0.2038695411,0.009592486843,-15.70714349
Data_00334,red,0.7671159166,0.01490395986,-15.71494385
Data_00335,red,1.159706554,-0.5262543173,-15.12141473
Data_00336,red,0.7789446822,-1.005109421,-13.19508556
Data_00337,red,1.280408479,-1.446602766,-14.74208446
Data_00338,red,0.3852446111,-1.45691904,-16.09214743
Data_00339,red,0.1453896813,-0.5565336814,-13.40895333
Data_00340,red,-0.2420461078,-0.9850107196,-10.86110537
Data_00341,red,-0.7448864069,-1.446670474,-16.5380068
Data_00342,red,-0.7625552414,-0.5224855734,-14.13774236
Data_00343,red,-0.1515582129,0.01490197236,-15.71878964
Data_00344,red,0.8109740477,0.003588063933,-15.74202192
Data_00345,red,1.100499961,-0.5102127945,-15.32052823
Data_00346,red,0.9219216968,-1.010304164,-12.70900404
Data_00347,red,1.104470464,-1.522165048,-15.57213144
Data_00348,red,0.2460696087,-1.284527567,-16.9002123
Data_00349,red,-0.05484649426,-0.4477403994,-12.725341
Data_00350,red,-0.2506231494,-1.163839441,-14.07473061
Data_00351,red,-0.7986142556,-1.289087121,-17.27400354
Data_00352,red,-0.7609589563,-0.3492555705,-14.18784271
Data_00353,red,0.008383991952,0.003084601875,-15.73747313
Data_00354,red,0.9639258617,0.02032028698,-15.87855516
Data_00355,red,1.011684462,-0.5530579258,-15.77165228
Data_00356,red,0.8869474496,-1.012200717,-12.52317165
Data_00357,red,1.132336806,-1.516656743,-15.37591377
Data_00358,red,0.2585506301,-1.315509926,-16.79259286
Data_00359,red,-0.0006940077859,-0.4597520784,-12.85054914
Data_00360,red,-0.2405419365,-1.144013179,-10.99451582
Data_00361,red,-0.8076586215,-1.292391544,-14.15072695
Data_00362,red,-0.7579502156,-0.354554806,-14.25298595
Data_00363,red,-0.004269199806,0.0101764786,-15.80442907
Data_00364,red,0.9572883961,-0.002886277062,-15.86235106
Data_00365,red,0.9959823072,-0.5338100676,-15.76978442
Data_00366,red,0.9627628271,-0.9974466259,-12.51946741
Data_00367,red,1.05603931,-1.531991994,-15.77270426
Data_00368,red,0.2395436072,-1.236095079,-17.07411558
Data_00369,red,-0.09821365448,-0.4534948732,-15.64444469
Data_00370,red,-0.2297165845,-1.211981603,-15.99821562
Data_00371,red,-0.8046248761,-1.240717427,-13.79196889
Data_00372,red,-0.760977421,-0.2999036116,-14.13704663
Data_00373,red,0.06522564486,0.01050322146,-15.70632493
Data_00374,red,1.037549031,0.001390050219,-16.00158506
Data_00375,red,0.9306702926,-0.5401981456,-15.72467195
Data_00376,red,0.9959729117,-0.9979875594,-15.69681932
Data_00377,red,1.01284329,-1.514452534,-15.76148651
Data_00378,red,0.2511809128,-1.177609028,-14.5500119
Data_00379,red,-0.1660980793,-0.4896666113,-12.25964561
Data_00380,red,-0.2531844347,-1.307321363,-14.23139002
Data_00381,red,-0.7632179781,-1.143353217,-14.28916353
Data_00382,red,-0.7225098712,-0.1792563239,-14.45290877
Data_00383,red,0.1771468397,0.004879383219,-15.69691162
Data_00384,red,1.132723498,-0.04697100073,-16.24465725
Data_00385,red,0.8112189121,-0.5707966196,-15.39300084
Data_00386,red,1.066038863,-0.9997406568,-12.72050497
Data_00387,red,0.9156993759,-1.513885784,-15.70555103
Data_00388,red,0.2550538637,-1.058573129,-14.5260066
Data_00389,red,-0.2297828786,-0.5352075027,-11.82444764
Data_00390,red,-0.2929154997,-1.403584566,-14.67628687
Data_00391,red,-0.7529315998,-1.03088786,-14.14933983
Data_00392,red,-0.6422146437,-0.08533849716,-14.92640886
Data_00393,red,0.3146390022,0.007859752899,-15.64007312
Data_00394,red,1.25483543,-0.1415571955,-16.53384528
Data_00395,red,0.7203017398,-0.6413605682,-14.89589673
Data_00396,red,1.172355702,-1.053199784,-13.14871641
Data_00397,red,0.7723327714,-1.518852903,-15.59137192
Data_00398,red,0.2544327807,-0.9170324591,-14.14371539
Data_00399,red,-0.2918922278,-0.6351781391,-11.34328061
Data_00400,red,-0.3795052909,-1.483413109,-15.08502454
Data_00401,red,-0.7643283419,-0.9093470575,-14.09298515
Data_00402,red,-0.5642599782,-0.01761493255,-15.26107003
Data_00403,red,0.3970842148,0.01022704777,-15.76939034
Data_00404,red,1.283068789,-0.2009625025,-16.89005333
Data_00405,red,0.7143546898,-0.7309648248,-14.46294911
Data_00406,red,1.271188371,-1.193918683,-13.77924294
Data_00407,red,0.6011478069,-1.518491052,-15.80868897
Data_00408,red,0.2358078332,-0.7460545216,-13.60633307
Data_00409,red,-0.2666112667,-0.7792466625,-14.1867766
Data_00410,red,-0.5631851922,-1.525558588,-15.72313446
Data_00411,red,-0.753187438,-0.7528257741,-14.21270242
Data_00412,red,-0.3805218569,0.004085119234,-15.65027035
Data_00413,red,0.5814300744,0.02378340663,-15.71509462
Data_00414,red,1.270604581,-0.3759607839,-13.87340814
Data_00415,red,0.7080141271,-0.8905588946,-13.85363871
Data_00416,red,1.286132031,-1.309502786,-15.34782489
Data_00417,red,0.4879482801,-1.492913609,-15.82740042
Data_00418,red,0.2049532082,-0.6266247749,-17.44420823
Data_00419,red,-0.2496558725,-0.8707597447,-17.05451278
Data_00420,red,-0.6523782673,-1.496422643,-16.12243064
Data_00421,red,-0.7516246958,-0.6137153576,-14.13288203
Data_00422,red,-0.2380014218,0.005401350602,-15.71551857
Data_00423,red,0.7332745776,0.005087947328,-15.70640292
Data_00424,red,1.185936633,-0.5092244868,-14.97726288
Data_00425,red,0.7423313654,-0.9500642141,-16.76976417
Data_00426,red,1.258902809,-1.380767816,-13.95833865
Data_00427,red,0.3971544192,-1.457949169,-16.12568209
Data_00428,red,0.1523099071,-0.5534835201,-13.55768215
Data_00429,red,-0.2429640206,-0.9161005614,-13.34409041
Data_00430,red,-0.7026380966,-1.474837332,-16.27309006
Data_00431,red,-0.7467709242,-0.5897578624,-14.11356766
Data_00432,red,-0.2381532015,0.009421670614,-15.6717604
Data_00433,red,0.724214572,0.02425999339,-15.70420243
Data_00434,red,1.193293172,-0.4869366034,-15.03275876
Data_00435,red,0.8262205204,-0.9657494118,-13.16284655
Data_00436,red,1.178296113,-1.476163812,-14.99645713
Data_00437,red,0.3039746517,-1.366183258,-16.60168062
Data_00438,red,0.02746376202,-0.4828739935,-13.00233322
Data_00439,red,-0.2400136476,-1.05950585,-16.61258921
Data_00440,red,-0.7675645923,-1.343782207,-16.92429597
Data_00441,red,-0.7704615599,-0.409505765,-14.15153226
Data_00442,red,-0.056377143,0.01399741786,-15.70910908
Data_00443,red,0.9113018605,0.005970537095,-15.78937798
Data_00444,red,1.030426313,-0.5278690594,-15.70075004
Data_00445,red,0.9424620251,-0.9768524311,-12.49966676
Data_00446,red,1.046759086,-1.516083484,-15.72483665
Data_00447,red,0.2494958812,-1.223244024,-17.10805169
Data_00448,red,-0.09059855671,-0.4759901907,-12.40072162
Data_00449,red,-0.2358182095,-1.227995286,-14.20314025
Data_00450,red,-0.807808946,-1.212741811,-13.59389558
Data_00451,red,-0.748732438,-0.2719895838,-14.40758471
Data_00452,red,0.09922301937,0.007334796597,-15.73225056
Data_00453,red,1.052054874,-0.02009840708,-16.07233162
Data_00454,red,0.9263095787,-0.5322407419,-15.71294835
Data_00455,red,0.9667997238,-0.9709404652,-12.65505226
Data_00456,red,1.026134559,-1.515804024,-15.78503547
Data_00457,red,0.2318067368,-1.20541999,-17.15967099
Data_00458,red,-0.1151137107,-0.4580474525,-12.36794375
Data_00459,red,-0.2316330414,-1.175335735,-14.09129419
Data_00460,red,-0.8174612794,-1.283516232,-15.24871084
Data_00461,red,-0.7679099704,-0.3486773865,-14.21780808
Data_00462,red,0.02206208671,-0.0002661362861,-15.83877178
Data_00463,red,0.9894378613,0.005198793514,-15.69865877
Data_00464,red,0.9527310437,-0.5236704474,-15.74392252
Data_00465,red,1.005379149,-0.9861595544,-12.62353029
Data_00466,red,0.9887558817,-1.505907814,-15.75447159
Data_00467,red,0.242946756,-1.182234913,-15.22696335
Data_00468,red,-0.1346243103,-0.4644989029,-12.34636517
Data_00469,red,-0.2298365769,-1.180331768,-15.11946103
Data_00470,red,-0.7981855906,-1.267640021,-14.10806952
Data_00471,red,-0.7595474975,-0.3232871819,-14.2074415
Data_00472,red,0.02204271302,0.008597196196,-15.76360384
Data_00473,red,0.9760767813,0.00495402856,-15.68809468
Data_00474,red,0.9808522957,-0.5242109353,-15.7475631
Data_00475,red,0.9837303373,-0.9847566379,-12.66642568
Data_00476,red,1.030351607,-1.507034459,-15.75062038
Data_00477,red,0.2567266517,-1.2142153,-17.14352163
Data_00478,red,-0.1316977066,-0.4886197291,-12.33928244
Data_00479,red,-0.2313131021,-1.209265698,-14.07525721
Data_00480,red,-0.7974955277,-1.240206561,-13.46361289
Data_00481,red,-0.7531679173,-0.2970736388,-14.3612143
Data_00482,red,0.07687283738,0.01320163306,-15.74287048
Data_00483,red,1.03339793,-0.004010788153,-16.00760717
Data_00484,red,0.9294896673,-0.5402744677,-15.73609835
Data_00485,red,0.898457381,-0.951463092,-15.79714707
Data_00486,red,1.153786854,-1.464680784,-15.14114609
Data_00487,red,0.2997051378,-1.363279384,-16.69786027
Data_00488,red,0.01601063319,-0.483586243,-16.12056869
Data_00489,red,-0.2392255628,-1.03590167,-16.25490734
Data_00490,red,-0.7638925913,-1.400139689,-16.6495432
Data_00491,red,-0.7716607805,-0.4789694515,-14.13422775
Data_00492,red,-0.1241073906,0.01394796364,-15.70975979
Data_00493,red,0.8438808605,0.02428809039,-15.68893967
Data_00494,red,1.114088774,-0.5616610759,-15.3622404
Data_00495,red,0.7586469495,-0.919955675,-13.31042112
Data_00496,red,1.272129883,-1.277088259,-14.16233791
Data_00497,red,0.5525224942,-1.504236716,-15.72989118
Data_00498,red,0.2310957601,-0.7084513581,-13.94053991
Data_00499,red,-0.264105294,-0.7941458264,-10.70954968
Data_00500,red,-0.4908022911,-1.529875501,-15.43283381
Data_00501,red,-0.7600879561,-0.832511866,-14.17535878
Data_00502,red,-0.476012326,-0.008126584116,-15.49268751
Data_00503,red,0.4989199612,0.003886890714,-15.69468975
Data_00504,red,1.290874066,-0.2813889302,-15.2350499
Data_00505,red,0.7359349678,-0.8244519724,-13.99113956
Data_00506,red,1.269364702,-1.243577997,-13.94028664
Data_00507,red,0.5825892017,-1.507036205,-15.84419679
Data_00508,red,0.2321642664,-0.7263444448,-14.86703776
Data_00509,red,-0.2590721317,-0.7444590001,-10.8692728
Data_00510,red,-0.4064598025,-1.503546137,-15.07269903
Data_00511,red,-0.7628215442,-0.9285589972,-14.13495046
Data_00512,red,-0.5767675352,-0.03296703673,-15.22686033
Data_00513,red,0.3992792107,0.004647668142,-15.69383831
Data_00514,red,1.274783942,-0.216077203,-16.93998142
Data_00515,red,0.7112144791,-0.717206256,-14.46397528
Data_00516,red,1.178391269,-1.077697914,-13.30171112
Data_00517,red,0.827200008,-1.513451596,-15.65497436
Data_00518,red,0.2556096685,-1.004991054,-14.11405294
Data_00519,red,-0.2242105383,-0.5597697995,-14.78884073
Data_00520,red,-0.2535194042,-1.32160903,-14.19151752
Data_00521,red,-0.7628166811,-1.151591007,-14.18780512
Data_00522,red,-0.7464067628,-0.2272616903,-14.43234525
Data_00523,red,0.1254160639,0.01406900345,-15.69936795
Data_00524,red,1.085883471,-0.002464656025,-16.05207111
Data_00525,red,0.8617669362,-0.551740337,-15.2978431
Data_00526,red,1.079888308,-1.010570598,-12.91583264
Data_00527,red,0.9703467713,-1.493219541,-15.61142441
Data_00528,red,0.2431275819,-1.192696154,-16.12542899
Data_00529,red,-0.1176825379,-0.4671794321,-12.34232939
Data_00530,red,-0.2299421239,-1.110712623,-16.02996356
Data_00531,red,-0.7712006569,-1.394243976,-16.8078899
Data_00532,red,-0.7618700808,-0.5449334053,-13.9552175
Data_00533,red,-0.1985812235,0.01454276586,-15.70256576
Data_00534,red,0.7679427013,0.01837726983,-15.84062911
Data_00535,red,1.152431345,-0.5036370072,-15.18189291
Data_00536,red,0.8211355426,-0.9175548285,-13.23425214
Data_00537,red,1.251655791,-1.35145293,-14.45943155
Data_00538,red,0.5095189013,-1.503582967,-15.75714149
Data_00539,red,0.2117307936,-0.6742375712,-13.79781978
Data_00540,red,-0.2601193055,-0.7827431688,-14.36104664
Data_00541,red,-0.4132604477,-1.499096831,-15.12255711
Data_00542,red,-0.7613310845,-0.9278671738,-14.13642184
Data_00543,red,-0.5820399701,-0.04377740903,-15.18901222
Data_00544,red,0.3805250474,0.005125139821,-15.70620114
Data_00545,red,1.268684957,-0.19392291,-16.79181315
Data_00546,red,0.7311573326,-0.638355563,-14.78478657
Data_00547,red,1.035002319,-0.9915418955,-12.90923046
Data_00548,red,1.075722422,-1.471047351,-15.42266498
Data_00549,red,0.2955338825,-1.375618583,-16.60920125
Data_00550,red,0.03299666051,-0.4915751013,-16.13970117
Data_00551,red,-0.2401938138,-0.9725881875,-15.08668339
Data_00552,red,-0.60778383,-1.509418856,-16.03052874
Data_00553,red,-0.7612823531,-0.7107059518,-14.10603412
Data_00554,red,-0.3565890334,0.00616912495,-15.76074202
Data_00555,red,0.6203141238,0.004760774661,-15.70461512
Data_00556,red,1.273532105,-0.4265058111,-14.4414648
Data_00557,red,0.702377978,-0.75579342,-14.17595138
Data_00558,red,1.111908551,-1.033863897,-13.05020821
Data_00559,red,1.014217006,-1.483838354,-15.52860187
Data_00560,red,0.2725209379,-1.27467302,-16.88553392
Data_00561,red,-0.07615150759,-0.4558736423,-12.58099045
Data_00562,red,-0.2420545539,-0.9914469777,-18.72054046
Data_00563,red,-0.6037667835,-1.510469645,-16.04194869
Data_00564,red,-0.7524721703,-0.7610709064,-14.12554954
Data_00565,red,-0.4420316472,-0.0008241136996,-15.67433259
Data_00566,red,0.531129178,0.001121786454,-15.66627719
Data_00567,red,1.28882386,-0.3202152186,-13.43229549
Data_00568,red,0.7427916828,-0.7746910789,-14.0451202
Data_00569,red,1.239273672,-1.159785953,-16.7393959
Data_00570,red,0.7858831727,-1.521857246,-15.66158266
Data_00571,red,0.2452516077,-1.004255446,-13.83799389
Data_00572,red,-0.2450750989,-0.5789023639,-11.58815268
Data_00573,red,-0.2445275239,-1.246281058,-14.21717697
Data_00574,red,-0.7340136778,-1.276049538,-17.14807396
Data_00575,red,-0.7578449012,-0.4033172954,-14.21979225
Data_00576,red,-0.06501491516,0.01395694067,-15.70724495
Data_00577,red,0.911028187,0.02766237205,-15.71991268
Data_00578,red,1.012424869,-0.5520056592,-15.7687954
Data_00579,red,0.7935553184,-0.9022526054,-13.30813827
Data_00580,red,1.260644047,-1.194191909,-13.71016064
Data_00581,red,0.8328052934,-1.515299237,-15.70031951
Data_00582,red,0.2526169565,-1.08713799,-13.62988502
Data_00583,red,-0.2162970554,-0.5580265468,-11.87923321
Data_00584,red,-0.2322870414,-1.240159296,-13.90134648
